year,month,HOM_tag,HOM_total,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,next_HOM_total,gender,job,Entertainment,Food,HealthFitness,Home,KidsPets,PersonalCare,Grocery,Miscellaneous,Shopping,Travel,Entertainment_Freq,Food_Freq,HealthFitness_Freq,Home_Freq,KidsPets_Freq,PersonalCare_Freq,Grocery_Freq,Miscellaneous_Freq,Shopping_Freq,Travel_Freq,dob,Travel_Freq,Total_Spending,Average_Spending,Most_Frequent_Category
2015,12,1,375.38801610180104,143.19046995978292,6,115.12328235854794,3,152.7766051636311,5,192.66983939244537,5,33.73559778005173,3,129.6943122866695,9,180.21479444649236,2,24.841265078630336,1,197.36996841966493,8,87.67689561039298,1,375.38801610180104,M,Artist,45.69322057601202,53.57705638889107,17.49238930467525,133.10610817588838,72.10637717368942,176.36426542786722,154.72908077454815,44.75363934533401,113.01963222856529,18.245247467398194,79.26067664378236,150.26539031287143,53.17133707947788,199.85742911187313,182.21545530718151,20.220821250611444,96.81260072207576,137.59369107924618,166.78527493244783,68.40000930325753,1974-06-01,7,950.2413852613571,39.59339105255655,Entertainment
2019,6,1,426.76335544939343,45.14300921961936,2,191.32129928406277,6,72.48411978772063,2,85.38577837397348,10,118.94292665218131,7,36.99003841090891,10,2.175659023984511,3,151.0554813592937,4,107.43931432887925,10,176.55143043352226,0,426.76335544939343,M,Teacher,172.6550237650297,77.46884245698513,85.7838794677676,155.48642717068734,189.84709193712484,97.14729687443398,83.91696298276601,74.71518414610357,117.96615697830681,127.17694559861887,117.7503451014948,2.8429541276895787,32.887826853716696,25.770593308786594,147.0090276674842,7.666495938834439,15.869952522809383,47.14582566190928,82.07056911047219,124.39554183324653,1976-05-10,4,1264.652026021765,97.28092507859732,PersonalCare
2014,4,2,467.5563230673545,103.51593627128236,7,38.70730374603812,10,112.07034966850864,8,179.4480739863184,4,118.68080138172508,8,56.0541942644883,4,42.908982274200305,6,54.97968165501214,9,87.1180961782321,6,198.62877721990228,6,467.5563230673545,M,Artist,72.92633689567869,130.89108995892693,29.71776445614196,98.22232871639089,33.759770605868034,168.71598532718636,65.46791434820231,62.33047591267309,116.43178812535186,62.031718542173465,129.80362847202773,52.29295245080148,152.03577443793225,106.82667172548541,185.23139349915914,56.86797827129637,65.6215944491874,8.08551067994905,170.33510913479154,196.98280917370832,1990-06-19,2,1144.6775107720196,88.05211621323227,KidsPets
2021,9,1,396.17777667725704,95.96371461430795,5,135.43913692339945,5,159.08072610221726,9,30.708663100722045,9,180.10100005793151,10,14.106730185331795,5,54.569667414667464,9,66.52283664076721,0,186.39698599310765,4,91.40433595212862,3,396.17777667725704,F,Manager,180.40739524238145,125.53420098905524,107.21216596466374,56.24202422909721,165.8400414533756,120.29618480290038,138.245186267619,123.25051974047003,17.849191242567585,13.538572126830584,63.06823637604093,33.292921735175064,7.347217519752713,160.0879915128471,164.3014269568167,93.09747266363738,123.78036376186539,121.57958070756582,193.91601377547542,167.96704265410236,1971-03-20,9,1394.8400422424136,87.17750264015085,Grocery
2012,2,1,140.59369014878916,69.55769824954234,5,39.416499057414065,7,102.46537104747873,7,10.385550149543409,5,158.95822535220051,7,161.9593394149188,6,95.56284922263029,7,82.52276796076892,1,179.30846544648392,9,149.71268584840342,3,140.59369014878916,M,Teacher,12.108755931797965,181.3188619702537,65.90917086090096,127.08879061744331,7.352375312556747,71.23281170435598,26.549298135734432,74.19240512074812,9.196529533885233,45.24597396261174,87.21434549831835,50.63378335459219,47.17012487424943,134.64384358597368,43.522828393125224,18.417590007967522,69.37207669169938,90.06863879574645,32.35966101101128,35.03945601642802,1993-12-19,6,1332.150755024194,133.2150755024194,HealthFitness
2016,3,1,201.29585386997803,38.80154325175169,3,4.484197815502999,10,155.06036418649225,9,153.24980453107423,8,42.81205800166767,4,73.5823256959256,0,165.55528242824877,9,31.773959269071717,7,49.68223517836636,9,100.04985079421458,0,201.29585386997803,F,Doctor,151.46238241398623,82.84820594422737,193.34585204976455,136.97160726655792,82.01733934322937,36.1835437932345,152.5827361440973,170.3746842990129,119.68041277743518,3.5601024299555695,128.44824925265442,162.03168623100183,21.882120824367757,12.146443957815745,77.27739013590211,157.38325371652968,17.05941429297788,66.57094630049795,176.33961841997794,124.75230523129397,1998-07-21,9,542.198633890352,38.72847384931085,Shopping
2010,3,2,341.05606187018566,113.68759657365122,9,42.27695118720733,7,171.05482245897127,8,40.91858922576937,8,196.45137920795716,8,24.527635450900263,2,126.78005461688315,8,75.16413183307773,1,172.57039775785447,8,153.77748256084385,5,341.05606187018566,F,Engineer,154.6770535634621,194.64704534528664,11.741143446147673,77.7999542991406,159.55042200392882,190.47515208665396,194.49736834924678,125.9328469465629,98.45292645876084,19.38173455009544,122.1242433127647,134.3783082417534,144.15494335757842,156.14520550963152,59.62963256480944,90.90602894245536,110.82009616816761,145.8676021276243,156.3636080216516,87.46695703109062,1994-02-07,2,667.1354133694728,25.659054360364337,PersonalCare
2012,8,2,464.4051500223326,103.14559792124469,10,34.190546704171766,9,130.5272359714003,3,16.0272623093217,7,41.06882650311139,0,183.00311423563357,6,96.52914160898493,2,190.9126306430599,5,158.36765509570318,9,84.10171950180244,6,464.4051500223326,M,Artist,91.26140165006925,8.70732399668388,101.90525660232883,6.9094765810358005,180.30311096859802,62.36418413316829,118.5587542203685,67.96370637632248,21.138024511272313,174.99871069055953,165.4495320374694,9.979337580216852,45.41821753561042,173.17517697528453,99.85543394052026,149.11447706849782,111.34574419037126,168.63648440682735,60.7650083197379,187.18705354879256,1961-09-29,1,656.6835367656643,43.77890245104428,PersonalCare
2015,1,2,204.81228987643516,99.11968679385379,9,95.54303625988148,2,169.6349102195364,6,31.550733913642514,2,43.438887702055325,0,2.7543337080589314,9,110.38522606760701,1,17.65821547448192,3,40.329799327568175,10,59.19781327472078,2,204.81228987643516,F,Doctor,24.7969536693865,48.33245525932246,43.26762495717267,7.865765872666497,109.36540571011422,114.78689300073155,184.87999849909826,170.83620559807017,154.22349955688875,16.936039965627202,107.1476494228206,198.8981774198892,99.52187355085628,93.0287588092605,198.15416147445208,19.84733787835744,178.37215967533916,10.377865882859695,32.02813188555247,187.25015511408256,2000-06-08,5,745.5815768727572,39.241135624881956,Shopping
2010,1,2,411.752001194529,134.82137503793942,3,146.71840213518144,7,55.86310161857391,2,152.6415551012845,5,163.51986354398105,3,62.365079364185206,1,188.30604961850943,4,19.69423596800177,2,141.79785962791536,1,74.04616518458407,7,411.752001194529,M,Teacher,65.81114667649585,31.499163098401905,178.7905607036099,68.56324506883725,30.755108339099245,86.76157214923211,187.67464111381494,41.85375364602506,194.88488649712744,13.335703805271471,49.02132381997455,181.79792616575193,133.96799294567853,107.62734804117314,122.62971346453256,22.41797213595589,147.0156952858485,49.93169182164865,35.43849156567709,108.86597100691328,1997-12-19,5,1580.1343081217024,54.487389935231114,Food
2013,8,2,334.6908722494411,167.01368271141425,1,107.45914499173088,5,154.33583345063585,5,105.26115353993085,9,121.74315091816909,8,14.894942253213772,1,108.1535875426413,3,85.85770188038204,8,74.1771121633889,7,191.4318984789384,3,334.6908722494411,F,Manager,31.272684086314626,50.0047277559607,76.15376972810535,119.04597521567553,123.71328073396957,168.29620871509223,50.30420633072872,185.3247872480993,56.79416256259968,21.81815467934396,74.34946811951653,100.0867123781474,45.520961801779066,127.28570412383802,81.50023205761441,130.58951654685734,138.56874419387646,175.4850331633345,103.1941300499432,65.51612152066826,1974-05-17,7,654.992621956223,46.78518728258736,Travel
2021,4,2,222.03832981050385,31.67692917143219,2,171.37201075801082,7,8.366356923835628,2,120.95236719216456,2,113.7213625456678,0,10.781764379092728,2,147.4840797276399,8,130.05319690874055,3,71.40437451533049,4,62.484776706279256,2,222.03832981050385,M,Engineer,38.24946984664752,117.92504303691543,47.02839743705924,100.55362567093842,152.060105023767,74.22941208357192,175.4395304091093,86.91826199971386,129.2378111350937,61.51741645156326,114.06830496513096,40.35341703446748,109.397450630222,162.26379546055443,146.5033494249428,179.7794549947469,83.4779204075879,83.85919152114411,149.38079745793348,75.46392186731536,1991-06-07,5,796.6551757391178,53.11034504927452,Miscellaneous
2013,5,2,289.4753287933638,152.24993625171388,10,55.71103964106736,9,74.75012429799432,1,178.60965070297053,3,194.46595151500904,0,186.41819241121237,8,193.41162135950597,6,21.85302764016015,3,152.5457068809203,8,31.24323185324989,1,289.4753287933638,F,Manager,86.52673335569239,86.26457272050727,185.47704218748055,161.82035455848376,21.57708760870234,199.2105975914303,123.44107277096563,100.80809314505184,62.10098193112914,5.039599934289307,48.841351235914175,20.111026815508627,106.16237728626604,199.1014438967212,12.769218607689869,85.84445764656721,181.5914711677856,44.41451819138642,84.89601042094526,8.344328032079273,1984-04-01,7,681.8960644311757,35.88926654900924,KidsPets
2017,10,1,273.38447048828584,157.26438116911717,4,70.23963885214906,10,3.471565556327394,4,67.96611471502496,9,102.78111611377649,10,7.589119137865574,6,86.07776170654165,8,48.91947604836035,8,191.57710113898955,0,197.66372636119797,8,273.38447048828584,F,Doctor,14.12992188429616,41.49718991205851,26.74596928766382,29.864804831920132,144.97882760042583,18.803059309447324,163.14252365543865,42.496347527494315,166.05820982391387,138.92821599810216,64.41275223771892,111.15998549822463,127.13643529366998,33.8470555028193,120.58443375183647,42.32459746099045,167.1716109187169,104.11173371196986,38.83351766146967,193.0198357962209,1969-05-28,5,1118.942105380899,58.89168975688942,Travel
2020,11,2,244.98318621661022,172.6429571645982,9,144.61646304289684,10,131.5062812146289,6,89.98077774777225,2,61.43943361853792,0,128.7556938808141,5,187.1601491363293,9,142.11404938437323,9,160.4684516802442,1,141.40014288664412,6,244.98318621661022,M,Artist,178.04840766127805,147.22504712892547,43.27388717552678,103.9414839497898,17.026561947583318,98.85391667999774,191.448432381176,182.3436063833862,156.22576888864174,178.44897583289753,46.87545392728556,110.38324922543168,191.68494442314525,42.26391664361786,130.55635895530426,194.6679216924036,129.86957379038512,195.35040014375133,41.40250378667278,79.30402321521409,1987-10-26,1,821.2729485274663,43.224892027761385,PersonalCare
2014,1,2,120.30690839160374,130.38805728901707,4,120.29537648817457,1,151.06969240497946,0,153.3772600855662,4,123.19318578575908,3,104.74530451488788,1,81.47346619839242,10,185.99316395044713,2,81.58271669554085,1,22.02512328520172,1,120.30690839160374,F,Artist,97.27267134768272,87.28082209654605,31.988597503377548,121.09216238629648,156.54021586103838,170.79467135156867,98.80519976476285,169.08037024932116,133.23443248883248,151.19971516676262,129.90077690372377,71.23700240762683,190.01596860044168,146.20891788814248,70.65521715031235,103.67998140878431,123.87531115014849,85.21512358738124,182.76916997720065,13.11313478735916,1992-05-30,4,1623.6464743730548,67.65193643221062,Grocery
2013,3,2,209.42831406188594,182.058730468753,10,160.72113291300386,7,41.6710853011391,7,139.25307439383351,4,129.72394690139905,4,61.67596447450037,8,47.36002436024742,1,43.531524262528755,3,37.56931279814759,1,31.162619415057357,4,209.42831406188594,F,Teacher,58.43909891490422,132.34203771040703,16.867515948023957,117.85671580624238,190.36216957105006,195.01484017707344,15.175617751630789,124.93314507255874,67.85777619603637,105.69274237741489,0.850846534501426,193.3361134053153,148.35645771252302,113.69487448420301,117.79820597400554,120.8886847106123,106.45225805359362,95.98067520386036,86.93658722245074,125.08122440045169,1965-11-29,10,971.7752485995488,35.991675874057364,PersonalCare
2017,8,2,310.9886750688454,45.11907997432223,9,1.9033162712146057,1,115.5383419233577,2,160.31244440376423,10,94.61030671258777,4,177.07914505895585,9,150.87223916955972,8,47.54842168746478,2,1.3384979947370867,9,74.95960089240752,1,310.9886750688454,F,Teacher,2.4735786017728856,162.01133398679139,18.77992272265294,131.27501365539072,9.669124398028451,184.8037779836122,122.62283186320614,83.70620343153314,31.388611221234264,51.88479757401521,79.8576874955899,130.44996599061028,69.80918854546985,45.86174817543531,117.10945127762862,91.19510006343552,62.90797468891822,170.17497652990423,82.32406910032482,110.7232400885622,1967-06-29,5,1769.7521442248421,84.2739116297544,Shopping
2022,12,2,304.0572413203041,160.74477956560824,8,151.39369022601832,10,57.83963878298235,10,190.72302162177346,9,182.3249660585652,1,89.26288315753727,7,78.23781027258056,6,27.93744705213137,7,181.1427741536128,4,116.3388750818957,4,304.0572413203041,F,Doctor,169.14974378363476,195.89992374021173,46.03348416511584,60.504519028063065,23.05185022074405,24.440898272135513,82.76754427288175,94.97763926727846,184.29393659010762,140.29139256170063,138.5149873448212,167.34903742704728,198.19401421787833,74.11765612661185,134.4653489302126,174.04927078341902,168.18555462756743,117.56027815352448,111.43414685015888,100.5027868047285,2002-04-22,9,1924.3100971685444,96.21550485842722,HealthFitness
2014,5,2,291.8286574387721,79.15826939232944,10,133.83963543255024,0,180.56182154330259,3,87.70465488420409,6,98.30023231452955,4,7.168880725582016,7,110.7142109952869,9,18.112396176738855,5,102.26986390760227,7,138.78480896865793,8,291.8286574387721,M,Doctor,177.783619253018,171.02477762100102,57.30156157178272,34.44879918857278,62.5086961163168,69.2921748001629,186.33912426200547,40.77304235637862,148.32809638193535,159.09884208074658,143.98686470548813,56.34381603349834,12.86518125836913,90.04704213597417,63.408495140062996,51.85216378398623,134.63872692299384,158.98784342751034,98.38882380549197,159.75937148967745,1973-11-07,9,1983.6601242368558,141.69000887406114,Miscellaneous
2012,7,2,449.91287051954816,134.20988517747415,6,83.03961990797852,6,80.17497207030426,4,103.41537198866035,8,73.14870549110583,3,190.88864364050855,0,90.46855116752594,9,128.31058464042718,7,104.03715532671826,1,123.02030470024543,7,449.91287051954816,F,Artist,194.43963347848114,147.61698915629202,188.91489424802333,87.96007621823459,191.83805066070866,86.6760780925429,111.97535747376972,85.49165425136249,19.091281224702406,9.682681566273432,113.21928311156739,199.31721074311008,46.83370484080631,124.28317634128933,89.06450553730636,174.0504709904856,7.511006892930716,71.09297627590203,42.50733094713719,94.7399523169572,2002-07-11,9,884.3462738999808,35.37385095599923,Entertainment
2015,6,1,412.6816852705676,14.136774358522718,7,35.27624299644887,3,51.35252773018979,6,31.755203751882256,2,30.02356327241438,7,29.53656434673595,3,114.98745648183157,5,45.97321324904471,1,56.18402693316105,1,25.739710899045964,3,412.6816852705676,M,Engineer,162.6970836168291,8.245186809793182,130.67589878140802,122.84381405302969,191.92511713845292,82.99636888647261,33.45368546225578,158.88708900859507,100.12365652488077,34.04148007611838,112.58203059151077,10.879789883207636,62.19864747140787,40.662841648462944,149.97075875094305,145.67467684305205,188.49347555741102,113.46828465325463,83.16781852865095,129.76397594924552,1988-01-31,4,616.3166498985221,30.815832494926106,KidsPets
2015,8,1,223.64198159343482,21.996578221014886,0,153.74129498650927,3,89.95167150833123,7,102.50999266179868,9,19.34858910820243,10,189.70038682551188,7,170.0723662848391,8,40.65360347680922,9,143.52320075692506,0,168.26120335008832,8,223.64198159343482,M,Manager,195.45866206827333,138.62209140226668,5.9279925337276,28.851984501457384,194.8987416656658,139.45197923481683,82.68513662999896,56.05475679719159,173.6925825955176,169.10198333797095,150.97510905651006,41.57637964678811,168.2536950250059,55.29112763069155,164.10915385846863,151.4408160336173,185.52922076554336,70.01527150371068,130.45265882265588,97.8250412079127,1961-01-03,7,646.5537535034964,58.77761395486331,Grocery
2016,9,2,450.6773746180433,71.24610836400484,0,157.14644455103127,7,105.83251871051327,8,98.12770510939744,3,82.58532677563278,4,36.10319610008992,3,191.70492780421452,8,125.54234722914185,8,9.63794157074096,6,107.46259347766731,2,450.6773746180433,F,Doctor,154.10693412325017,19.200132491753095,168.36468310632185,169.7886504727275,25.92148119453168,67.78953225819836,13.149971265265048,195.89046446828078,72.67173351339409,139.7306194782169,14.274190011384192,197.66124538818866,68.32926415647138,158.37251141679795,135.49799619878735,147.30161712901472,195.2941857048486,85.10100867442874,7.380003612988628,192.5008431115776,1970-10-26,8,1608.368708377895,134.0307256981579,KidsPets
2011,9,2,454.3783142035007,186.70445028575242,6,107.37775543605814,0,77.36166611899544,5,64.74698907114733,9,6.3836740653522295,7,165.99209131617232,0,49.19237993780789,5,56.90041323777712,2,162.16312760078316,8,78.022787365749,2,454.3783142035007,M,Teacher,90.26381260368616,120.17739603856192,14.481388366875558,66.16277400299222,93.1486709250264,118.01892354331915,149.5438518459733,154.16477658295554,144.69793257247824,49.610591764605985,127.99378566773018,127.4959279834906,199.83663282840402,8.600110676209049,135.55589427345853,24.648461388341445,84.20158137722429,45.66025328522525,180.77873502083668,101.75314660477295,1970-12-18,4,865.0198375393858,39.31908352451754,Food
2019,2,2,428.77819055304064,93.56667205742242,6,177.4662650678388,1,70.1561803144007,10,23.382511770638814,10,153.25209437589578,7,159.03747603134158,7,95.46906426519762,5,96.00994665227833,1,135.97095240913873,7,16.07544776638157,4,428.77819055304064,M,Manager,148.643943794318,131.26645525850014,106.58766321819454,141.70425058948572,24.758274205570373,115.14253134283372,139.35806492429066,171.23831019158033,129.60807025264523,196.111886324246,190.6100372668762,64.28315191819387,51.961983567247415,188.55157096596665,135.1335921169905,197.12523639921514,45.764811226878564,83.10604911185638,36.331127134802756,168.73615347606466,2004-11-09,1,1222.2692409054525,40.74230803018175,HealthFitness
2020,4,1,471.2910534407432,148.6213536368272,3,114.95070398828133,6,50.19832313189696,1,190.58311330223475,3,96.10073394207134,10,161.44075414739447,6,166.36612670781204,6,15.26762766692611,4,96.21613723245626,0,130.77859323894202,10,471.2910534407432,M,Manager,118.26579413558429,7.329615838006154,71.9412349334447,3.0093413236005784,168.73588347440275,129.06819523814815,183.99710357792546,28.890246861773416,1.757752376505528,188.57574297655833,19.563272245860873,133.23956706567094,80.13453197485376,53.34834906786392,181.98667178047026,21.309043924652848,50.34979074506847,187.68761826256065,11.961204826694027,165.63144585342968,1993-12-19,6,993.3828034312742,62.086425214454636,Travel
2014,12,1,293.7576939000029,46.16807100727065,7,15.953360002486505,0,177.4197557657107,10,88.52977842381242,6,170.83085957018992,2,73.24694096722453,6,24.227612892015827,5,162.89491499083965,5,169.16222655459,10,131.60985942687083,9,293.7576939000029,F,Manager,166.50538346106364,33.39683207792963,97.64560647022147,29.890437351808387,176.67128519617683,165.19883471893283,191.80257981452854,13.255642267558287,126.30613411827186,51.444114248649896,71.41709318941527,42.86383152741959,53.8881349691754,120.31293117363566,12.681426786880778,183.4035646757317,124.7043703322577,73.27836255360585,12.21629358841325,66.28334829221032,1967-12-13,5,1185.5498871790337,69.73822865759021,Entertainment
2016,11,2,472.7523615505484,61.15839884842327,0,112.71074479372496,9,171.07942656440838,4,188.16238794239092,0,138.39367165624458,1,41.740644402340465,9,11.665652485518097,1,120.61703071692129,4,48.020471100311426,5,152.86317846901116,10,472.7523615505484,M,Artist,14.02036468793555,152.5978699965458,106.42447085269558,176.0737851889884,163.82925883819922,106.25014325149577,152.18911396385116,100.88879140686832,175.08366368475362,121.07477250498088,110.08224399882447,126.59995025329023,128.4417777095353,84.00546525472896,98.57678910850565,84.66091065179191,8.739043576135197,85.35341254741728,120.78002942211408,94.89711694380694,1998-06-05,1,1188.7838004028717,51.686252191429205,Travel
2010,4,1,481.83553401680115,120.69273631804758,10,181.31724606451434,2,20.108806370340695,10,101.38275584669927,5,82.12329593063536,1,177.41696673497268,5,95.30652213723276,1,146.64782112617112,8,29.589503401233763,8,198.01918782087506,4,481.83553401680115,F,Manager,119.70619415524064,8.686351838088013,77.6359514248754,144.01489232232555,69.28599061453092,169.74531005916197,40.46655534702601,106.70439014583056,93.06347094300416,113.27774496980435,144.55751079222122,67.4163050415125,41.18992736118947,152.09841152730473,108.51446966860398,119.58175507709386,177.84604660089028,172.11217952995966,152.73337789799282,89.58847466914467,2000-12-05,3,1000.3830975205244,33.346103250684145,Entertainment
2022,9,2,298.1835226409371,129.15811002918187,1,27.619790508054876,1,8.920498058010784,5,154.71129441180653,3,67.17848767253183,6,146.19184451240784,1,199.1758558799028,9,55.61798347997831,7,53.11069106079318,6,174.7678958902941,3,298.1835226409371,M,Artist,150.609491638856,107.35315620023967,112.59949630269486,28.933729944202714,85.5151987398485,163.12183904663237,83.71552522583379,170.6151145213699,100.32711721202763,141.42161767795517,108.1410276242498,35.43569848021457,181.2896387232023,35.95355116985679,91.8701464946335,35.438087434734285,55.27503748553863,78.68958730072268,64.68289222101362,106.96969896377963,1999-11-08,8,1076.8935322176146,63.34667836574204,KidsPets
2010,4,2,473.0671083586988,87.44720098112582,9,175.46283809264577,9,44.43912554183114,5,76.65858355554873,3,173.37399234614028,10,61.872218652474544,7,137.27364644217687,7,75.72816206364803,8,80.92895665802588,8,22.679031185367183,10,473.0671083586988,M,Artist,50.0504682351899,122.32082468683647,160.8973222853432,132.45917827025764,41.052518121281835,46.66573694528269,102.7273342365139,103.24786069169856,135.80023455788904,196.71052643208037,87.83466665184791,147.91576327128058,15.105390588741407,35.450988648121374,56.31110988200376,114.90118784742707,87.50020390036765,78.77589089786281,89.08537350330874,88.5504874868821,1994-02-13,7,1080.794805084127,63.57616500494864,Travel
2011,2,1,386.42734777443206,95.30672417951816,2,81.07959892993675,0,74.15405835793155,1,86.31659205805992,8,134.32144889756978,1,2.2702505529577977,0,159.2955559134913,2,184.12364965886957,9,125.61150928845197,2,196.36448849064877,1,386.42734777443206,F,Teacher,79.32107621678254,142.0328440546224,86.32191639622782,104.16339375730163,95.83546008009876,83.5531674716951,94.19896766510118,11.706678108746726,108.56943238533457,108.31432925167688,140.90761792733858,30.819127863341112,192.15263178142663,30.639386044603523,22.09966618841792,122.04771815549249,108.42430922952879,196.59437605229047,134.2610985730772,32.95254197539022,1993-11-12,7,1451.4316278766737,53.75672695839532,KidsPets
2012,2,1,318.7722127361588,191.44979970288279,8,178.50485125865208,3,134.61085108482285,8,4.355668864606899,5,109.31855271121027,6,113.19085278448084,1,64.04617110740823,2,1.4134704242805718,7,8.911601017792359,8,120.487319698053,9,318.7722127361588,M,Teacher,192.11151521695152,34.85623907507538,159.26268755891778,33.05765090825123,113.5029010617842,149.146293839389,22.733959893070388,15.577051567204169,10.850249394585587,10.0264023446194,139.2107470307552,71.64328731170448,109.75802743474057,78.96261871381513,66.03400671493445,17.596288348965317,18.66143089091159,101.3991621586015,31.48129712040624,13.876483783007721,1998-01-06,1,1336.8196719475322,83.55122949672077,Travel
2018,8,1,114.59696592271551,41.04290889474409,10,175.54741217262725,10,164.0540590378516,7,179.68442976518884,2,98.44326668012305,9,3.394722114759041,9,101.92737286112884,8,12.437995492636489,1,146.68245094313613,2,2.5923070563713457,6,114.59696592271551,M,Engineer,151.627651175109,190.95383943684442,19.03211027627205,14.854987342336678,110.60688138858022,190.8580016376413,176.3884816129686,176.6326453617106,81.07418170283228,46.43471983097343,38.41867019430707,44.67104499726911,38.06405889489683,142.96232452793146,131.48273509367831,141.5589995513735,88.82257476536503,47.06995543515538,4.545241161576441,193.1935433489766,1987-05-01,8,932.5401581353392,42.388189006151784,Travel
2018,5,1,416.319968156399,32.49302877637768,9,177.34825151344035,8,85.52579580959687,5,76.96386892760962,1,116.6875377410203,2,80.50210255059235,0,152.90837998988056,6,97.92054960013898,7,168.051754568058,3,173.34610971526666,4,416.319968156399,M,Engineer,24.735962660376476,167.611344853231,46.93314339857484,132.18634214356638,72.02225892700336,49.24806303031093,156.38142736636996,66.85935574930942,47.5904409128634,119.96418492641519,170.5100884663928,194.58362939445493,138.09354571936385,92.48758641647477,164.92730533172232,9.486404882738974,99.64504106231618,2.5698574453072887,74.53975529313838,54.534109367886366,1991-07-04,6,641.1343709896038,64.11343709896038,Miscellaneous
2011,8,2,478.21157552341776,158.34680076817767,0,21.814669319717428,2,78.00903570460073,4,122.99151475736065,7,52.37138430286736,0,100.67694732907523,9,164.02444058889498,1,57.589213234079665,8,158.07855427398263,4,78.52206509325777,1,478.21157552341776,M,Engineer,173.55898843405862,68.4630937611648,11.591253968317838,157.34411551222408,136.13631718505746,177.65766520449054,117.04419055559556,150.88504756319765,181.49337455325397,66.96610271482612,157.53852617493226,169.05012649887615,171.30325802080657,192.1269161164311,15.21801952333326,124.60251119147601,93.6272430265092,33.824790974308506,113.45708854486097,15.38711087606277,1990-02-02,3,1098.5921435338673,54.92960717669337,Entertainment
2014,2,2,441.56338541751273,29.968738855721067,4,78.55143301429777,2,172.28674595679183,8,94.82065039846408,2,182.312390438924,10,19.92903117003777,2,197.19717456721298,1,13.607358828621784,10,186.03711444026402,6,80.56186992411611,4,441.56338541751273,M,Doctor,65.16982467962708,0.38854916186434885,166.95760975781837,49.24390416393558,88.3217519947059,149.7660232629448,31.819388990108944,102.06162273076554,112.0769834031291,159.22644738325883,126.98049465952805,150.92527222437286,175.1819991632405,186.2991737429047,68.10173948854631,60.24296661189765,108.2023630989275,100.29898235174896,152.375375607313,0.3072312451550152,1974-04-15,2,1336.8837879898715,51.41860723037967,Food
2017,2,2,125.17386591158726,72.74961796658654,5,14.187928040725083,3,79.86178258828531,7,28.477343431632328,7,26.294219046583333,1,124.80005899308027,2,180.51519531710426,7,134.71248531525885,3,36.27087037167487,10,60.80285487169053,3,125.17386591158726,M,Teacher,5.036485037085359,174.6100957101799,19.459191529308306,96.2981449025218,92.48915162435387,115.71034063409414,146.7868145617938,162.46775928795353,97.23623066519332,16.301132448714117,100.30839321509713,56.755073463255016,90.44767034975368,119.77119810358951,70.78828413371032,39.35921878781081,152.53868034620908,166.52505979992603,39.058422719628624,178.3605572011298,2005-06-11,7,1070.0236497234928,107.00236497234928,Shopping
2018,4,2,132.5117379675584,148.8073550398161,1,123.2293930221292,5,25.799969658172618,5,132.54955809380073,1,193.69292684494175,0,16.221671895560053,10,116.95419738802848,9,108.32209102045378,0,125.03816348502292,9,22.19543361774039,3,132.5117379675584,F,Doctor,76.79308481058665,35.6376547687713,22.640006069979002,146.91360872216123,157.71470509349254,45.20980327023838,78.65744155947922,158.49992846179438,192.93046073069058,151.71765577264884,128.8253593420573,187.97820943891506,161.5582355008812,197.12895653317298,24.47136464457178,80.68921847569803,144.9711458995009,85.91823689356835,191.8650936201782,185.6613898842824,1967-01-08,9,1799.5723190523488,59.985743968411626,PersonalCare
2019,7,2,242.90549379420784,6.8729869486255035,1,171.11051582354833,5,107.28864605283465,5,5.248428171000619,0,177.69691538791398,4,147.25493506890274,6,177.7601607607044,7,167.44303581820847,2,22.695345579106817,4,190.2548247888768,7,242.90549379420784,M,Engineer,55.50672555649745,67.25445246858544,124.86436273007445,155.06397416054955,128.53442114982326,79.8054330587482,85.79673176928044,29.90365745439416,196.3401525056195,55.98438228517828,149.8595754410134,29.038936501050628,105.39516231973296,68.81834738374539,16.840309840732502,96.6762106741978,129.16483224490563,61.139803470236,136.07466172234723,31.1337760471049,2003-10-18,5,1359.552810454501,75.53071169191672,HealthFitness
2018,7,1,274.1567771299344,112.56939332299521,4,68.35647151327093,6,135.26314891025285,2,89.61135645290852,1,78.15766685530197,2,24.063541597969973,4,44.177862695861215,2,156.17233080898785,1,91.01785217379587,2,107.68733133756723,9,274.1567771299344,F,Artist,21.689045925680972,156.7481277966425,33.51245535695475,24.988199257304643,52.739274021036195,90.4151234863815,156.2232779060447,85.73057808554638,64.86687791901066,50.539340477819316,62.8060462117727,141.76679257991205,194.4446418030639,127.61921699234836,150.9862942742433,100.97728054109392,139.42916752702982,182.3502119833727,12.478742106079533,164.29268400732553,1994-02-28,6,1311.1967458621061,50.43064407161947,KidsPets
